48 0 0 1,1073741824,-1073741824;0
48 0 1 1,0,-1073741824;0
48 0 1 1,-1073741824,-1073741824;0
48 0 1 1,-2147483648,-1073741824;0
48 0 1 1,1073741824,-1073741824;0
49 0 0 1,0,0
49 0 0 1,-1073741824,0
49 0 0 1,-2147483648,0
49 0 0 1,1073741824,0
49 0 1 1,0,0
49 0 1 1,-1073741824,0
49 0 1 1,-2147483648,0
49 0 1 1,1073741824,0
50 0,0,0
50 0,-1073741824,0
50 0,-2147483648,0
50 0,1073741824,0
